meanZCR,stdZCR,meanSpecCentroid,stdSpecCentroid,meanSpecContrast,stdSpecContrast,meanSpecBandwidth,stdSpecBandwidth,meanSpecRollof,stdSpecRollof,meanMFCC_1,stdMFCC_1,meanMFCC_2,stdMFCC_2,meanMFCC_3,stdMFCC_3,meanMFCC_4,stdMFCC_4,meanMFCC_5,stdMFCC_5,meanMFCC_6,stdMFCC_6,meanMFCC_7,stdMFCC_7,meanMFCC_8,stdMFCC_8,meanMFCC_9,stdMFCC_9,meanMFCC_10,stdMFCC_10,meanMFCC_11,stdMFCC_11,meanMFCC_12,stdMFCC_12,meanMFCC_13,stdMFCC_13,genre
-0.49190786614515425,-0.8473394471470352,-0.29767731594957647,-0.8385700734440347,-0.1825390392437516,-0.1557361598899376,-0.05794321641259503,-0.8621671446964353,-0.22235321750512493,-0.7758040579610818,0.1745623820170803,-0.9667134658875363,-0.12851907685055636,-0.6863849284955826,-0.09364021449700155,-0.7169911541078998,-0.09480083897713124,-0.8717875768527921,-0.1431649039747998,-0.8869336059409436,-0.17570415784146753,-0.8818289802377159,-0.32169919959292037,-0.8367266190173471,-0.2535323177244019,-0.8224771957708145,-0.2628864233484505,-0.7280208847934071,-0.13161091710921435,-0.7908058771517992,0.025096348617910713,-0.9492851822797955,-0.03445968772538188,-0.8333174493116053,-0.043701915607452874,-0.750611400457193,Classical
-0.8026539185861219,-0.8890329635564673,-0.6397973672147844,-0.7308275444636815,-0.35129539995698966,-0.9081663693070436,-0.3396535391307518,-0.49916963452053464,-0.5255254570455825,-0.6331746305921524,0.40709056125632226,-0.4224700619853575,0.1266164306510716,-0.6515386774259039,0.2362040923497819,-0.7595371824433211,0.28591702816335973,-0.8879262419975081,-0.27137409842140847,-1.0,0.3550124618562605,-0.9431103335278794,-0.31222129490276646,-1.0,0.2609202584233788,-0.9845686681502519,-0.47972604065463,-1.0,-0.033854084351506275,-0.8931381257875068,-0.17756743790278717,-0.8767171177237051,0.4824659533907523,-0.4866742534735069,0.24706094828232716,-0.26529632395693725,Classical
-0.87879472693032,-0.7784748576195408,-0.5688378579583423,-0.7150705810333777,-0.6956082222469213,-0.5352593709384057,0.09228046843527049,-0.47611631602598026,-0.3984899309728337,-0.33182303692090276,0.014365563688132355,-0.4945987013424251,0.5531040200909976,-0.05790780677917051,-0.03482543326572818,-0.5716722954018473,0.516231690672732,-0.535842875134409,0.3023082975252984,-0.7977294719290048,0.713591098682582,-0.4641209121710703,-0.11645119668198378,-0.8231723895211818,0.34882913329110704,-0.6438012841487653,-0.05628998647833505,-0.559765436735212,0.47535932864305785,-0.46165729237556397,0.015913021017041673,-0.6483424472489944,0.36802849080672,-0.5341907072053855,-0.11549235513600195,-0.7834154962263389,Classical
-0.26643488338403587,-0.5250602680590072,-0.0669101982476632,-0.3860048793429006,-0.2743574000126019,0.16840508630141926,0.21691895210568246,-0.26201961575840604,0.10204481862980996,-0.14763024943445158,-0.021396322661170863,-0.38522918038773324,0.03838283578353974,-0.3560372862585246,-0.19290889812435863,-0.6542570044237699,-0.08070207330422768,-0.7045086270826242,0.1147183983596014,-0.6466811958538843,0.031908229494092166,-0.8356342399505117,-0.1431558869911833,-0.7554073597552029,-0.11486977098287449,-0.227225182078997,-0.09726379626226278,0.07526415332064351,-0.023143323282873274,-0.45497746106813497,0.14844541011308726,-0.5425790359193002,-0.05439445255052355,-0.4343184476608064,0.06170610748640071,-0.4237552823687609,Classical
-0.45049398812110675,-0.8271235656568654,-0.47296080844793964,-0.7066792551784495,0.023726825953199082,-0.3881102060017212,-0.4819055218879431,-0.5980428385976028,-0.4545417230111076,-0.6174513645515112,0.4754245928945342,-0.42617587211908037,-0.45281422094033397,-0.5880470349278553,-0.24510148256011927,-0.5274589043584675,-0.19279749367795934,-0.49331239603142973,-0.1253247609219743,-0.5776704474070408,0.015857171329007436,-0.3971718868017886,-0.37320769014694144,-0.6908420784866743,-0.08345919451531392,-0.6241878561545215,-0.19284232080383934,-0.824387777970716,0.2936309293470523,-0.6853005961082289,-0.06458994816859193,-0.7508031474458279,0.2482515549358758,-0.8828622042696083,-0.3580232221299742,-0.7923898379483858,Classical
-0.31003911342894397,-0.5777157168832259,-0.34614038157867255,-0.6239026561473293,0.22159292488615012,-0.057038371793277864,-0.3627986511817882,-0.6812236224856085,-0.39975782342089217,-0.6039288167806853,0.15430681311115135,-0.3304767419484169,-0.3072677947611693,-0.4321685132999815,-0.14820461733923884,-0.3935071517643598,-0.18178003179648333,0.06627832881884932,-0.6556912761536292,-0.23873960669839667,-0.20211945557565836,0.7655394903421358,0.04048936112531243,1.0,-0.01785337246161417,0.41216883142487415,-0.1743210325318114,1.0000000000000002,0.7787235095205582,1.0,0.8374461778936589,1.0000000000000002,0.4625677543818908,0.9999999999999998,0.09015395532775117,-0.11803322877117339,Classical
-0.7335709111980298,-0.7609495373223518,-0.6289153967231902,-0.5353249884376271,0.07030914014754863,-0.3663104216354238,-0.3864811244269588,-0.21328574691896818,-0.6290183183094158,-0.3802111889595704,0.23570635164818965,-0.2281430006625158,0.29122561147642717,-0.07430616772108967,-0.4490087999833667,-0.17340432612115153,0.15898972811586878,-0.5599370956729072,-0.4545649359209152,-0.7076164431696027,0.25101463414305725,-0.6723656875713196,-0.4855699266283164,-0.8079825785584798,-0.023618659138527676,-0.6655137627545358,-0.7958168162443864,-0.5070272863806878,0.016440721999934738,-0.5825875462202716,-0.8889353826534309,-0.49502498597486433,0.06405839761042892,-0.1353263070111066,-0.20826058133184522,-0.3501839247310661,Classical
-0.49300304215558455,-0.8703246386768707,-0.43367479577388934,-0.8481666138974642,0.4202299776227063,-0.4119549062312837,-0.36512649642404393,-0.8776466546953214,-0.3980292937884671,-0.917753865294047,0.34712819152118546,-0.7889736193537136,-0.34985705739183204,-0.8586314607174439,0.08042363895699212,-0.7381050455079472,0.03573216392290851,-0.6738520961562411,-0.4220792895840376,-0.41761818879613566,0.2507746793456485,-0.5946507965797562,0.017816066115823037,-0.6449256453491595,-0.4031877461586192,-0.7918115815734711,-0.11986233075847441,-0.7815919217693365,0.4626940653324957,-0.8521316842465706,0.06286029842651963,-0.7613306603168715,-0.057211189573440735,-0.6245908864570918,0.08691854583256997,-0.8394975082974053,Classical
-0.4752832101984644,-0.44799928628538654,-0.44829225830249864,-0.25447687584967926,0.01566468829002421,-0.2920804650646385,-0.3579114964179506,-0.2778534112875095,-0.47398882156694166,-0.0796567090033149,0.22904686215681225,0.18358344010362537,-0.0956109030255951,-0.29135072563370124,-0.5475687992357984,-0.43133615928176583,-0.10932369931985775,-0.5190951536911025,-0.20596937550999997,-0.6080186409879174,0.1929299532123312,-0.4071838176634719,-0.1511691964477111,-0.3301397950527043,-0.2270896369866553,0.5578218591459358,-0.9170943974409332,0.04771957613241029,-0.18647194677304846,-0.4167957820355914,-0.17684806758824528,-0.24825175742497985,0.3964126159577132,0.2089768053246539,-0.27639249696063917,-0.11331629531031706,Classical
-0.5388555700420107,-0.7000794856179873,-0.7118449434518124,-0.8397893316719598,0.4553894881317815,-0.6831589260653952,-0.5917926996392449,-0.541825554973713,-0.7202427238708118,-0.7307776075025093,0.6641861564351332,-0.617573086895727,0.20717190176479736,-0.4007465943499048,-0.3755497800842763,-0.6537191305457204,0.19645182726510407,-0.8213325087462057,-0.19329048264571566,-0.7543330104893846,0.3873473303768457,-0.6725556956734873,-0.48847953848712894,-0.5637059534083464,-0.24140330712195368,-0.477881794168046,-0.3735773369393335,0.16317036989710387,0.5480146432942854,-0.27557729706351264,-0.10673178762363736,-0.659997070357547,-0.037205214126707464,0.021740678201692676,-0.6242469908134183,-0.44688045268265286,Classical
-0.4914674779081558,-0.7652847084828075,-0.4899277292966281,-0.7128006198222928,0.13556029668883873,-0.4890178599153663,-0.4647502649653308,-0.7405533014624025,-0.4673665919461464,-0.7098591587524652,0.42648159849681,-0.5715940529976157,-0.3264662726614578,-0.518404246523448,-0.1057398195292798,-0.8065387911789926,-0.14149506599839973,-0.8459074689220776,-0.37439214495062195,-0.8573516829937389,-0.16956180759964734,-0.7528714392441519,-0.46451587990326954,-0.7129154441174705,-0.040057637534694546,-0.8306984848201594,-0.4841807949611696,-0.8934222432295172,0.09367725992408615,-0.87046765385232,-0.3747014738244959,-0.8702148885549792,0.07003927454891001,-0.6949698073088577,-0.45684569139162623,-0.7937888811570403,Classical
-0.44166304505287557,-0.7058991599296592,-0.3442760059827389,-0.6154544099786798,-0.14243093690866004,-0.2676897998980581,-0.1930431591919224,-0.46499298100714703,-0.2937428595535466,-0.4551091317907435,0.2542993264447355,-0.5252071834456029,-0.16886530554648,-0.5847354703848783,-0.21803715236312765,-0.935182866591806,-0.20210324003945657,-0.8985945220109091,-0.378624097518494,-0.7980053943822172,-0.31119339894105225,-0.7844235701414183,-0.38352966549361595,-0.8656344667282232,-0.16097528743432116,-0.6572095819611463,-0.37739629393767793,-0.7524119285873002,-0.05078798640150506,-0.7210484581329687,-0.2320617975252251,-0.9060816570000894,-0.07307632820825427,-0.555290098922663,-0.22997326505526627,-0.705795439208335,Classical
-0.6594697957409822,-0.7811381797356569,-0.6671806623117252,-0.541017919798682,0.12960639050713763,-0.6634790978065388,-0.5425914430641277,-0.24174483929730983,-0.6073546883515801,-0.31943661283064917,0.5862364484431084,-0.4851658816093577,-0.03040049561253455,-0.20884531658706273,-0.153691673074137,-0.779994282358496,0.31533137016493773,-0.376736910966886,-0.11684232560769625,-0.30662775437292766,0.15520370282476406,-0.5893947088496563,-0.47253830356060356,-0.46101117165462413,-0.039131187422763225,-0.7597724712080561,-0.5554036630214689,-0.6876402148388099,-0.055587648573743764,-0.6473260165858241,-0.3680553159419329,-0.5867564657419488,0.0378390352921375,-0.43799749901526575,-0.18085299621455536,-0.34256990875834625,Classical
-0.4509517601043025,-0.6918261200744736,-0.33743566338414366,-0.33568012781136847,-0.23058422632162046,-0.27249547329501866,-0.14846677177389966,-0.026269224201538766,-0.26961641692682004,0.002729809113639625,0.25662869105160246,-0.12401232320696387,-0.08411897934866014,-0.3218995595108458,-0.29637160586294753,-0.6709449126175466,0.10876164038812916,-0.4920149140768111,-0.07990864226728472,-0.735589971950442,-0.2623959963694389,-0.03786034859544829,-0.24605168634314442,-0.7335760636094509,0.0020979770929608343,-0.5533450623504361,-0.24214014861089675,-0.863218373827311,0.21674922368185878,-0.7620325052194112,-0.24476770398399028,-0.8131137388635586,0.3116790171997221,-0.7882718107784671,-0.19663037901567895,-0.8234055596039939,Classical
-0.8775025351296537,-0.9989802719780729,-0.9602368988254084,-1.0,-0.1325940587735044,-0.6586823129577306,-0.7749311255423535,-0.7619165312069502,-1.0,-1.0,0.8402346027295435,-0.6942240671833764,0.8712122044977035,-0.4615647794102864,-0.5300571678837193,-0.7362536887185658,0.28669800576161,-0.9203540134085226,-0.4204879459743023,-0.6737088000387622,0.14571812751697552,-0.7251468883583717,-0.5747999466260738,-0.6638538353080405,-0.06273547228319887,-0.7593287074981684,-1.0,-0.9213924585006152,0.008046446463117807,-0.7538766052836615,-0.4604642970666004,-0.7135705055429621,0.36503118579163574,-0.6199759630932855,-0.5524797908112743,-0.683606976320422,Classical
-0.8024047515572938,-0.9226411281292164,-0.7725947675869146,-0.8250628079575155,-0.17750184085040388,-0.43080211246244593,-0.4217895457077607,-0.1333014896972129,-0.8158956314720094,-0.5765989340857548,0.5691694222751198,-0.3765994846891437,0.6745979621914823,0.20631161923736796,-0.45867886093806154,-0.16830492114727158,0.07779059490239772,-0.6062320601507162,-0.5052177683930237,-0.503575627292479,-0.043803896283126253,-0.4551446850529617,-0.5622329292002585,-0.6351919712717043,0.1330892468242828,-0.33572564692530316,-0.22255786831606708,-0.2344752721058223,0.6838622822684024,-0.33303830614084107,-0.03674177384515559,-0.5956993146479072,0.3698494232586075,-0.2840747590193502,-0.20634610561355698,-0.566707758517231,Classical
-0.8385571490656236,-0.9176048631983691,-0.8799428544514178,-0.9196985660739476,-0.37693972831701394,-0.7543689069009969,-0.6595647191414209,-0.48360068278408386,-0.9574799953480204,-0.9192531432223612,0.7512082731908294,-0.5406732916613172,0.6979390667229834,-0.2589300073804127,-0.7487058022186436,-0.4864071746710492,0.08968973627067654,-0.7175861496540061,-0.5382450290968708,-0.4914222848584946,-0.14674621432721513,-0.18440402323996197,-0.6722171147128486,-0.27094038875860726,0.038626043222923734,-0.3596726738701841,-0.7096875845290069,-0.4593620157368228,0.2374002556800499,-0.42931127335007124,-0.3227998250170399,-0.0915511918333951,0.44403003937424407,0.030255843707564622,-0.4621877082210511,-0.5526847275820225,Classical
-0.8105577285238301,-0.9607132758374872,-0.8538544169854172,-0.8110408368897488,-0.059670966626598876,-0.48430649541339466,-0.6705124584709832,-0.36062322621804366,-0.9073480752434877,-0.6713659726414201,0.6411215876563978,-0.3169025247879823,0.5879255677575361,-0.17990407767958017,-0.5965088144456846,-0.4824055317606538,0.163918527035747,-0.6559347790335908,-0.6195268169417186,-0.48915446777839544,-0.03744128079797093,-0.3367863222539449,-0.7213205702822425,-0.28662385100920873,-0.10434997193073359,-0.38890932640711573,-0.733492799024752,-0.4507653740215405,0.36042349110593697,-0.3699515289604993,-0.16270712971895074,-0.45603579397571314,0.6914162064993901,-0.33930346241859266,-0.14384112759599424,-0.3971201027110476,Classical
-0.8344372012168622,-0.8650077682225836,-0.7787172742695665,-0.26570840993969347,-0.4567388744274039,-0.6683974184309651,-0.4529693509597139,0.2532204230832473,-0.8105321727708694,0.12027338286963474,0.6282672257749671,0.12498127893334798,0.8761353393889617,-0.20872649454137182,-0.4836790653722447,-0.403710138581713,0.19933727891431616,-0.6872998748408662,-0.33304429763904325,-0.5335887794181019,0.039105745368896494,-0.3649411383974306,-0.5998601648678205,-0.6023141442035502,-0.07764211163908735,-0.5832159890629571,-0.6504443993710142,-0.6022639153015654,0.35434121686720965,-0.7055663681202454,-0.0871588396891669,-0.7025737506016826,0.3363698331383352,-0.3274328924263412,-0.4652848054744606,-0.333434538557952,Classical
-0.4667651745617847,-0.860429779030771,-0.47825246462668203,-0.800299673664011,0.39731745480599834,-0.7513007280845818,-0.47946959469158945,-0.7839226857174205,-0.47264795689165673,-0.7559655866865633,0.31380181061155765,-0.8297139131563549,-0.33907225782744566,-0.746641573084308,-0.29404651139554855,-0.8240978467876657,-0.14691790928825596,-0.7257783880226192,-0.5010901101489414,-0.7929513135034076,0.09105626142117967,-0.6104857469067995,-0.42715803540876374,-0.6782563759192483,0.11669614339817883,-0.5867356802406669,-0.3565806476356691,-0.6875752662516531,-0.06290960020646774,-0.7616214768890996,-0.5541497513039582,-0.6689581190220586,0.15117644631539162,-0.49387530298018345,-0.1516283665829351,-0.3130699098564156,Classical
-0.5149007677821237,-0.8232398340842049,-0.5405920504645699,-0.8298880239216928,0.5657019182824401,-0.6019956484156288,-0.5419662039146778,-0.9328513414099693,-0.5271308460445632,-0.8349714223342082,0.33949574468814525,-0.7408345085278311,-0.259046409955596,-0.778522688091374,-0.050970085392379905,-0.6355837365706462,-0.015274061527888294,-0.8621678184107844,-0.4292350391167086,-0.7243183474724887,0.22098947395005294,-0.5737064559216527,-0.4434351991135099,-0.769306584814197,0.2426315320968283,-0.5860004209329011,-0.28242184947645005,-0.4100252642306774,0.1302886651627086,-0.6419476263695666,-0.2673699671236391,-0.6601130470383726,0.24304161497207744,-0.31955669276571963,-0.2934498691924266,-0.6008403214913375,Classical
-0.6498623786759379,-0.7706401652489491,-0.588253057753461,-0.7548514589379769,-0.13890368361261274,-0.6513271523045479,-0.43161064806422345,-0.6134262031593471,-0.5376570898219705,-0.7068391733973074,0.32240319743531454,-0.4782347598172121,0.010373111349582714,-0.22842027715536095,-0.2531947459650608,-0.7154807112190612,0.1129946945609524,-0.5959916055564743,-0.5272540749917398,-0.6477635794723657,0.32031635905102623,-0.5847463755734578,-0.4124691479368103,-0.6944943574959911,0.2705775685272923,-0.4855965858679121,-0.21016148515026267,-0.4180381557975783,0.35730724750029563,-0.5097291320259792,-0.29230983621064655,-0.496160485462247,0.39817394062867184,-0.43434694505245997,-0.2640599476608955,-0.6166569640829007,Classical
-0.6289497320005794,-0.8581180541394952,-0.5867593656417873,-0.8343733071031603,0.15275044796485826,-0.4691274665524703,-0.5481511445208416,-0.8084307554113425,-0.5416614407910189,-0.807915965550926,0.47175587700505606,-0.8536225943552808,-0.18772868995896114,-0.8459611210392818,-0.14242625712670687,-0.7378100019450577,0.04067451927488975,-0.7523748081372886,-0.5785209562315226,-0.9238799484587277,0.19341112444431474,-0.5512921991727207,-0.5367865448949762,-0.6788597711975826,0.13779271766641996,-0.31081340607104146,-0.5086348543507299,-0.5164466512242915,0.15406940623908472,-0.5312502779808922,-0.18408565931245385,-0.3276057339665672,0.43665623512113655,-0.18352154017855948,-0.41707855387330284,-0.5550495196135022,Classical
-0.683778067506881,-0.6899898887199367,-0.6122591021366991,-0.6231759017295706,0.05276352901780346,-0.6522159839329977,-0.42086716563477977,-0.601948755776853,-0.5464137570891378,-0.6046399036052819,0.3779040865399439,-0.15722883754210493,0.050434586165585354,-0.6194364906684597,0.04407967687172609,-0.7546965291135036,0.19969949936940934,-0.7941913280345272,-0.38819576951938994,-0.8707462400808607,0.33309223587306624,-0.6619155053347509,-0.23137224173262777,-0.8517394595127855,0.3268720648704277,-0.7345186234700628,-0.3018965626656648,-0.3299516945763057,0.40161461623676287,0.4224085402421638,0.084281534252723,0.13313270447513714,0.5081119524786122,-0.36131162497738556,-0.2739565251882386,-0.5094593415890017,Classical
